naziv,glavniGrad,povrsina,brStanovinika,kontinent,datumOsnivanja
Srbija,Beograd,12,7,Evropa,05.06.2006.
Francuska,Pariz,40,50,Evropa,12.03.1921.
Nemacka,Berlin,35,78,Evropa,21.12.2011.
Egipat,Kairo,50,100,Afrika,21.12.2000.
Togo,Lome,4,4,Afrika,03.01.1990.
Kina,Peking,700,1300,Azija,04.05.1920.
Indija,Delhi,400,1100,Azija,12.07.1952.
Australija,Kanbera,500,100,Australija,12.12.1912.
Brazil,Brazilija,502,400,Juzna Amerika,12.12.1912.
Argentina,Buenos Aires,320,320,Juzna Amerika,12.12.1912.
Amerika,Vasington,700,900,Sjeverna Amerika,12.12.1912.
